identifier	n_sentences	n_tokens	ttr_form_chunks_200	ttr_form_chunks_100	ttr_lemma_chunks_100	ttr_lemma_chunks_200	tokens_per_sent	char_per_tok	upos_dist_DT	upos_dist_VB	upos_dist_VBP	upos_dist_NNS	upos_dist_NNPS	upos_dist_NNP	upos_dist_VBZ	upos_dist_$	upos_dist_VBD	upos_dist_JJ	upos_dist_''	upos_dist_EX	upos_dist_``	upos_dist_NN	upos_dist_JJR	upos_dist_.	upos_dist_RBS	upos_dist_VBG	upos_dist_IN	upos_dist_WP$	upos_dist_RB	upos_dist_TO	upos_dist_WRB	upos_dist_CC	upos_dist_PRP	upos_dist_POS	upos_dist_MD	upos_dist_UH	upos_dist_,	upos_dist_CD	upos_dist_FW	upos_dist_RBR	upos_dist_:	upos_dist_JJS	upos_dist_PDT	upos_dist_VBN	upos_dist_WDT	upos_dist_RP	upos_dist_PRP$	upos_dist_WP	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
28_Question8_2.txt	1	144	0	0.81	0.01	0	144.0	5.854166666666667	0	0	0	2.0833333333333335	0	26.38888888888889	0.6944444444444444	0	3.4722222222222223	5.555555555555555	0	0	0	34.02777777777778	0.6944444444444444	3.4722222222222223	0	1.3888888888888888	8.333333333333334	0	1.3888888888888888	0	0	0	0	0.6944444444444444	0	0	2.7777777777777777	2.7777777777777777	5.555555555555555	0	0	0	0	0.6944444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_3.txt	1	155	0	0.78	0.01	0	155.0	5.709677419354839	0	0	1.2903225806451613	1.935483870967742	0	24.516129032258064	1.2903225806451613	0	4.516129032258065	8.387096774193548	0	0	0	29.677419354838708	0	3.870967741935484	0	1.935483870967742	6.451612903225806	0	0	0	0	0	0	0.6451612903225806	0	0	2.5806451612903225	2.5806451612903225	9.67741935483871	0	0	0	0	0.6451612903225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_4.txt	1	138	0	0.82	0.01	0	138.0	6.195652173913044	0	0	0	2.1739130434782608	0	22.463768115942027	2.1739130434782608	0	3.6231884057971016	8.695652173913043	0	0	0	32.608695652173914	0	4.3478260869565215	0	0.7246376811594203	6.521739130434782	0	1.4492753623188406	0	0	0	0	0.7246376811594203	0	0	2.1739130434782608	2.898550724637681	7.971014492753623	0	0	0	0	0.7246376811594203	0	0	0	0.7246376811594203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_5.txt	1	144	0	0.79	0.01	0	144.0	5.986111111111111	0	0	3.4722222222222223	2.7777777777777777	0	20.833333333333332	0	0	3.4722222222222223	6.944444444444445	0	0	0	34.72222222222222	0	4.861111111111111	0	0.6944444444444444	5.555555555555555	0	0	0	0	0.6944444444444444	0	0.6944444444444444	0	0	2.7777777777777777	2.7777777777777777	8.333333333333334	0	0	0	0	0.6944444444444444	0	0	0	0.6944444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_6.txt	1	138	0	0.78	0.01	0	138.0	6.072463768115942	0	0	1.4492753623188406	2.898550724637681	0	22.463768115942027	1.4492753623188406	0	2.1739130434782608	8.695652173913043	0	0	0	31.159420289855074	0	4.3478260869565215	0	0.7246376811594203	8.695652173913043	0	0	0	0	0	0	0.7246376811594203	0	0	2.1739130434782608	3.6231884057971016	7.971014492753623	0	0	0	0	0.7246376811594203	0	0	0	0.7246376811594203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_7.txt	1	146	0	0.8	0.01	0	146.0	5.767123287671233	0	0	0.684931506849315	2.0547945205479454	0	22.602739726027398	2.0547945205479454	0	2.73972602739726	10.95890410958904	0	0	0	31.506849315068493	0	3.4246575342465753	0	2.73972602739726	8.219178082191782	0	0	0	0	0	0	0.684931506849315	0	0	2.73972602739726	3.4246575342465753	3.4246575342465753	0	0.684931506849315	0	0	1.36986301369863	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_8.txt	1	143	0	0.77	0.01	0	143.0	6.118881118881119	0	0	2.097902097902098	2.797202797202797	0	23.076923076923077	2.097902097902098	0	3.4965034965034967	6.993006993006993	0	0	0	34.96503496503497	0	4.195804195804196	0	1.3986013986013985	4.195804195804196	0	0.6993006993006993	0	0	0	0	1.3986013986013985	0	0	2.097902097902098	1.3986013986013985	7.6923076923076925	0	0	0	0	1.3986013986013985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28_Question8_9.txt	1	143	0	0.8	0.01	0	143.0	6.293706293706293	0	0	0.6993006993006993	2.097902097902098	0	21.678321678321677	0	0	3.4965034965034967	6.293706293706293	0	0	0	40.55944055944056	0	4.195804195804196	0	2.097902097902098	4.895104895104895	0	0.6993006993006993	0	0	0	0	0.6993006993006993	0	0	2.797202797202797	1.3986013986013985	5.594405594405594	0	0	0.6993006993006993	0	1.3986013986013985	0	0	0	0.6993006993006993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_1.txt	1	155	0	0.76	0.01	0	155.0	5.329032258064516	0	0	0	1.935483870967742	0	21.93548387096774	1.935483870967742	0	3.225806451612903	6.451612903225806	0	0	0	31.612903225806452	0	3.225806451612903	0	2.5806451612903225	8.387096774193548	0	0.6451612903225806	0	0	0	0	0	0	0	4.516129032258065	2.5806451612903225	10.32258064516129	0	0	0	0	0.6451612903225806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_10.txt	1	150	0	0.77	0.01	0	150.0	5.5	0	0	1.3333333333333333	2.6666666666666665	0	22.0	0	0	4.0	10.0	0	0	0	34.0	0	4.0	0	0.6666666666666666	5.333333333333333	0	0.6666666666666666	0	0	0	0	0	0	0	4.666666666666667	2.6666666666666665	6.666666666666667	0	0	0	0	1.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_2.txt	1	151	0	0.75	0.01	0	151.0	5.708609271523179	0	0	2.6490066225165565	3.9735099337748343	0	19.867549668874172	0	0	3.3112582781456954	9.271523178807946	0	0	0	35.09933774834437	0	3.9735099337748343	0	1.9867549668874172	6.622516556291391	0	0.6622516556291391	0	0	0.6622516556291391	0	0	0	0	2.6490066225165565	1.9867549668874172	5.960264900662252	0	0	0	0	0.6622516556291391	0	0	0	0.6622516556291391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_3.txt	1	162	0	0.72	0.01	0	162.0	5.462962962962963	0	0	1.2345679012345678	3.0864197530864197	0	22.22222222222222	0.6172839506172839	0	2.4691358024691357	10.493827160493828	0	0	0	35.80246913580247	0.6172839506172839	4.320987654320987	0	1.8518518518518519	7.407407407407407	0	0	0	0	0.6172839506172839	0	0	0	0	2.4691358024691357	3.0864197530864197	2.4691358024691357	0	0.6172839506172839	0	0	0.6172839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_4.txt	1	150	0	0.8	0.01	0	150.0	5.6866666666666665	0	0.6666666666666666	1.3333333333333333	2.0	0	24.0	2.6666666666666665	0	4.666666666666667	10.666666666666666	0	0	0	30.0	0	4.0	0	0	5.333333333333333	0	1.3333333333333333	0	0	1.3333333333333333	0	0	0	0	2.6666666666666665	3.3333333333333335	4.666666666666667	0	0.6666666666666666	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_5.txt	1	146	0	0.79	0.01	0	146.0	6.13013698630137	0	0	1.36986301369863	2.0547945205479454	0	24.65753424657534	0.684931506849315	0	4.109589041095891	7.534246575342466	0	0	0	35.61643835616438	0	4.794520547945205	0	0.684931506849315	5.47945205479452	0	0	0	0	0.684931506849315	0	0	0	0	2.0547945205479454	3.4246575342465753	5.47945205479452	0	0.684931506849315	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_6.txt	1	154	0	0.8	0.01	0	154.0	5.720779220779221	0	0	1.2987012987012987	1.948051948051948	0	18.83116883116883	1.948051948051948	0	2.5974025974025974	7.792207792207792	0	0	0	37.01298701298701	0.6493506493506493	4.545454545454546	0	1.2987012987012987	3.2467532467532467	0	2.5974025974025974	0	0	0	0	0	0	0	2.5974025974025974	2.5974025974025974	9.74025974025974	0	0	0	0	1.2987012987012987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_7.txt	1	157	0	0.74	0.01	0	157.0	5.54140127388535	0	0	1.2738853503184713	3.821656050955414	0	21.019108280254777	0	0	4.45859872611465	8.280254777070065	0	0	0	35.6687898089172	0.6369426751592356	3.1847133757961785	0	0.6369426751592356	7.006369426751593	0	0	0	0	0	0	0	0	0	3.1847133757961785	1.910828025477707	8.280254777070065	0	0	0	0	0.6369426751592356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_8.txt	1	153	0	0.79	0.01	0	153.0	5.607843137254902	0	0	2.6143790849673203	4.57516339869281	0	18.30065359477124	1.3071895424836601	0	3.2679738562091503	8.49673202614379	0	0	0	37.908496732026144	0.6535947712418301	3.2679738562091503	0	1.3071895424836601	10.457516339869281	0	0.6535947712418301	0	0	0	0	0	0	0	3.9215686274509802	0.6535947712418301	1.3071895424836601	0	0	0	0	1.3071895424836601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29_Question9_9.txt	1	163	0	0.73	0.01	0	163.0	5.5030674846625764	0	0	2.4539877300613497	3.067484662576687	0	21.47239263803681	0	0	4.9079754601226995	9.202453987730062	0	0	0	36.19631901840491	0	3.6809815950920246	0	0.6134969325153374	5.521472392638037	0	0.6134969325153374	0	0	0	0	0	0	0	3.6809815950920246	2.4539877300613497	4.9079754601226995	0	0	0	0	0.6134969325153374	0.6134969325153374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_1.txt	1	120	0	0.78	0.01	0	120.0	5.091666666666667	5.833333333333333	0.8333333333333334	1.6666666666666667	9.166666666666666	0	9.166666666666666	1.6666666666666667	0	5.833333333333333	8.333333333333334	0	0	0	13.333333333333334	0	5.0	0	0.8333333333333334	11.666666666666666	0.8333333333333334	2.5	1.6666666666666667	0	4.166666666666667	4.166666666666667	0	0	0	7.5	0	0	0	0	0	0	2.5	0	0	2.5	0.8333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_10.txt	1	111	0	0.74	0.01	0	111.0	4.945945945945946	6.306306306306307	0.9009009009009009	1.8018018018018018	8.108108108108109	0	9.90990990990991	1.8018018018018018	0	6.306306306306307	9.00900900900901	0	0	0	11.711711711711711	0	5.405405405405405	0	0	11.711711711711711	0.9009009009009009	1.8018018018018018	1.8018018018018018	0	4.504504504504505	4.504504504504505	0	0	0	7.207207207207207	0	0	0	0	0	0	3.6036036036036037	0	0	1.8018018018018018	0.9009009009009009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_2.txt	1	116	0	0.74	0.01	0	116.0	5.068965517241379	6.0344827586206895	0.8620689655172413	1.7241379310344827	7.758620689655173	0	8.620689655172415	1.7241379310344827	0	9.482758620689655	10.344827586206897	0	0	0	12.068965517241379	0	5.172413793103448	0	0	9.482758620689655	0	1.7241379310344827	1.7241379310344827	0	4.310344827586207	5.172413793103448	0	0	0	10.344827586206897	0	0	0	0	0	0	0.8620689655172413	0	0	0.8620689655172413	1.7241379310344827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_3.txt	1	117	0	0.77	0.01	0	117.0	5.119658119658119	8.547008547008547	1.7094017094017093	0.8547008547008547	9.401709401709402	0	7.6923076923076925	0.8547008547008547	0	7.6923076923076925	9.401709401709402	0	0	0	13.675213675213675	0	3.4188034188034186	0	1.7094017094017093	9.401709401709402	0	0.8547008547008547	1.7094017094017093	0	5.982905982905983	3.4188034188034186	0	0.8547008547008547	0	6.837606837606837	0	0	0	0	0	0	2.5641025641025643	0.8547008547008547	0	0.8547008547008547	1.7094017094017093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_4.txt	1	122	0	0.78	0.01	0	122.0	5.114754098360656	9.01639344262295	1.639344262295082	0.819672131147541	9.836065573770492	0	7.377049180327869	0.819672131147541	0	6.557377049180328	9.836065573770492	0	0	0	12.295081967213115	0	3.278688524590164	0	2.459016393442623	11.475409836065573	0.819672131147541	1.639344262295082	1.639344262295082	0	4.098360655737705	2.459016393442623	0	0.819672131147541	0	6.557377049180328	1.639344262295082	0	0	0	0	0	1.639344262295082	0.819672131147541	0	1.639344262295082	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_5.txt	1	128	0	0.77	0.01	0	128.0	5.1171875	6.25	0.78125	1.5625	7.8125	0	9.375	0.78125	0	5.46875	10.15625	0	0	0	13.28125	0	3.125	0	0.78125	12.5	0	2.34375	2.34375	0	5.46875	3.125	0	0	0	8.59375	0	0	0	0	0	0	2.34375	0	0	3.125	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_6.txt	1	133	0	0.8	0.01	0	133.0	5.2706766917293235	4.511278195488722	2.255639097744361	1.5037593984962405	6.7669172932330826	0	9.022556390977444	0.7518796992481203	0	5.2631578947368425	12.030075187969924	0	0	0	14.285714285714286	0	3.007518796992481	0	0	13.533834586466165	0	2.255639097744361	2.255639097744361	0	4.511278195488722	3.007518796992481	0	0.7518796992481203	0	7.518796992481203	0	0	0.7518796992481203	0	0	0	1.5037593984962405	0	0	3.7593984962406015	0.7518796992481203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_7.txt	1	124	0	0.79	0.01	0	124.0	5.112903225806452	10.483870967741936	1.6129032258064515	0.8064516129032258	9.67741935483871	0	7.258064516129032	0.8064516129032258	0	7.258064516129032	11.290322580645162	0	0	0	13.709677419354838	0	3.225806451612903	0	0.8064516129032258	10.483870967741936	1.6129032258064515	0.8064516129032258	1.6129032258064515	0	4.032258064516129	2.4193548387096775	0	0.8064516129032258	0	5.645161290322581	0.8064516129032258	0	0.8064516129032258	0	0	0	0.8064516129032258	0.8064516129032258	0	1.6129032258064515	0.8064516129032258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_8.txt	1	104	0	0.74	0.01	0	104.0	4.951923076923077	6.730769230769231	0.9615384615384616	1.9230769230769231	8.653846153846153	0	10.576923076923077	0.9615384615384616	0	6.730769230769231	8.653846153846153	0	0	0	11.538461538461538	0	4.8076923076923075	0	0	12.5	0.9615384615384616	1.9230769230769231	1.9230769230769231	0	3.8461538461538463	4.8076923076923075	0	0	0	7.6923076923076925	0	0	0	0	0	0	2.8846153846153846	0	0	0.9615384615384616	0.9615384615384616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2_Question2_9.txt	1	128	0	0.77	0.01	0	128.0	5.2578125	6.25	1.5625	1.5625	8.59375	0	8.59375	0.78125	0	7.03125	11.71875	0	0	0	10.9375	0	3.125	0	1.5625	11.71875	0	0.78125	2.34375	0	3.90625	3.125	0	0.78125	0	9.375	0	0	0	0	0	0	2.34375	0.78125	0	2.34375	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_1.txt	1	127	0	0.75	0.01	0	127.0	5.952755905511811	0	0.7874015748031497	0	0	0	13.385826771653543	0	0	3.937007874015748	10.236220472440944	0	0	0	38.58267716535433	0	3.937007874015748	0	1.5748031496062993	5.511811023622047	0	0.7874015748031497	0	0	0	0.7874015748031497	0	0.7874015748031497	0	4.724409448818897	0.7874015748031497	8.661417322834646	0	1.5748031496062993	1.5748031496062993	0	1.5748031496062993	0	0	0	0.7874015748031497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_10.txt	1	160	0	0.78	0.01	0	160.0	5.79375	0	0	0.625	0.625	0	16.25	0	0	3.75	9.375	0	0	0	41.25	0	3.125	0	0.625	5.625	0	1.25	0	0	0	1.25	0	0	0	5.625	1.875	7.5	0	0.625	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_2.txt	1	158	0	0.73	0.01	0	158.0	5.981012658227848	0	0	1.8987341772151898	2.5316455696202533	0	20.253164556962027	0.6329113924050633	0	2.5316455696202533	9.49367088607595	0	0	0	41.139240506329116	0	4.430379746835443	0	0	4.430379746835443	0	1.2658227848101267	0	0	0	0.6329113924050633	0	0	0	3.1645569620253164	0.6329113924050633	5.063291139240507	0	0.6329113924050633	0	0	1.2658227848101267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_3.txt	1	156	0	0.74	0.01	0	156.0	6.006410256410256	0	0.6410256410256411	0.6410256410256411	1.2820512820512822	0	12.820512820512821	0.6410256410256411	0	3.8461538461538463	12.179487179487179	0	0	0	36.53846153846154	0	2.5641025641025643	0	1.2820512820512822	4.487179487179487	0	0.6410256410256411	0	0	0	0.6410256410256411	0	0.6410256410256411	0	5.128205128205129	0.6410256410256411	10.897435897435898	0	1.2820512820512822	0.6410256410256411	0	1.9230769230769231	0	0	0	0.6410256410256411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_4.txt	1	152	0	0.75	0.01	0	152.0	5.953947368421052	0	0.6578947368421053	0.6578947368421053	1.9736842105263157	0	17.763157894736842	0	0	4.605263157894737	7.894736842105263	0	0	0	37.5	0	3.9473684210526314	0	2.6315789473684212	5.921052631578948	0	0.6578947368421053	0	0	0	0.6578947368421053	0	0.6578947368421053	0	3.9473684210526314	1.9736842105263157	8.552631578947368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_5.txt	1	161	0	0.83	0.01	0	161.0	5.720496894409938	0	0	0	1.2422360248447204	0	16.149068322981368	0	0	3.1055900621118013	6.832298136645963	0	0	0	44.099378881987576	0	3.1055900621118013	0	3.1055900621118013	5.590062111801243	0	1.2422360248447204	0	0	0	0.6211180124223602	0	0	0	4.3478260869565215	1.2422360248447204	6.211180124223603	0	0.6211180124223602	0	0	2.484472049689441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_6.txt	1	160	0	0.74	0.01	0	160.0	5.85625	0	0.625	0.625	1.875	0	17.5	0	0	5.0	8.75	0	0	0	36.875	0	3.125	0	1.25	3.125	0	1.875	0	0	0	0.625	0	0.625	0	4.375	1.875	8.125	0	1.25	0	0	1.875	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_7.txt	1	154	0	0.73	0.01	0	154.0	6.0	0	0	3.2467532467532467	2.5974025974025974	0	16.883116883116884	0.6493506493506493	0	1.948051948051948	8.441558441558442	0	0	0	34.41558441558441	0	4.545454545454546	0	1.2987012987012987	5.194805194805195	0	1.948051948051948	0.6493506493506493	0	0	0.6493506493506493	0	0	0	4.545454545454546	0.6493506493506493	11.688311688311689	0	0	0	0	0.6493506493506493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_8.txt	1	165	0	0.7	0.01	0	165.0	5.721212121212122	0	0	3.0303030303030303	4.242424242424242	0	16.363636363636363	0	0	3.0303030303030303	8.484848484848484	0	0	0	36.96969696969697	0.6060606060606061	3.0303030303030303	0	1.2121212121212122	3.0303030303030303	0	0	0	0	0	0	0	0	0	5.454545454545454	1.8181818181818181	11.515151515151516	0.6060606060606061	0	0	0	0.6060606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30_Question10_9.txt	1	160	0	0.77	0.01	0	160.0	6.1125	0	1.25	1.25	1.875	0	15.0	0.625	0	2.5	10.0	0	0	0	43.125	0	3.75	0	1.875	5.625	0	1.25	0.625	0.625	0.625	0.625	0	0	0	3.125	1.25	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_1.txt	1	112	0	0.73	0.01	0	112.0	4.767857142857143	8.035714285714286	0.8928571428571429	0	4.464285714285714	0	13.392857142857142	0	0	8.035714285714286	12.5	0	0	0	7.142857142857143	0	5.357142857142857	0	0.8928571428571429	13.392857142857142	0	0.8928571428571429	0.8928571428571429	0	3.5714285714285716	4.464285714285714	0.8928571428571429	0	0	5.357142857142857	3.5714285714285716	0	0	0	0.8928571428571429	0	0.8928571428571429	0.8928571428571429	0	2.6785714285714284	0.8928571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_10.txt	1	142	0	0.71	0.01	0	142.0	4.605633802816901	7.746478873239437	0.704225352112676	0	3.5211267605633805	0.704225352112676	12.67605633802817	0	0	8.450704225352112	7.746478873239437	0	0	0	9.859154929577464	0	4.929577464788732	0	3.5211267605633805	14.788732394366198	0	0.704225352112676	2.816901408450704	0	3.5211267605633805	4.225352112676056	0	0	0	4.929577464788732	3.5211267605633805	0	0	0	0	0	1.408450704225352	0.704225352112676	0	2.816901408450704	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_2.txt	1	95	0	0	0	0	95.0	4.905263157894737	8.421052631578947	1.0526315789473684	0	4.2105263157894735	0	14.736842105263158	0	0	7.368421052631579	11.578947368421053	0	0	0	8.421052631578947	0	5.2631578947368425	0	0	13.68421052631579	0	2.1052631578947367	1.0526315789473684	0	4.2105263157894735	2.1052631578947367	0	0	0	3.1578947368421053	2.1052631578947367	0	0	0	1.0526315789473684	0	3.1578947368421053	1.0526315789473684	0	4.2105263157894735	1.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_3.txt	1	81	0	0	0	0	81.0	5.111111111111111	7.407407407407407	1.2345679012345678	0	4.938271604938271	0	11.11111111111111	2.4691358024691357	0	3.7037037037037037	16.049382716049383	0	0	0	11.11111111111111	0	3.7037037037037037	0	2.4691358024691357	13.580246913580247	0	0	1.2345679012345678	0	7.407407407407407	1.2345679012345678	0	0	0	2.4691358024691357	2.4691358024691357	0	0	0	0	0	1.2345679012345678	0	0	4.938271604938271	1.2345679012345678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_4.txt	1	104	0	0.7	0.01	0	104.0	4.5	7.6923076923076925	0.9615384615384616	0	2.8846153846153846	0	12.5	0.9615384615384616	0	6.730769230769231	8.653846153846153	0	0	0	9.615384615384615	0	4.8076923076923075	0.9615384615384616	0	16.346153846153847	0	0	1.9230769230769231	0.9615384615384616	3.8461538461538463	3.8461538461538463	0.9615384615384616	0	0	2.8846153846153846	3.8461538461538463	0	0	0	0	0	3.8461538461538463	0.9615384615384616	0	3.8461538461538463	0.9615384615384616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_5.txt	1	119	0	0.69	0.01	0	119.0	4.512605042016807	8.403361344537815	0.8403361344537815	0	3.361344537815126	0	13.445378151260504	0.8403361344537815	0	5.882352941176471	9.243697478991596	0	0	0	9.243697478991596	0	4.201680672268908	0	0.8403361344537815	16.80672268907563	0	0	1.680672268907563	0.8403361344537815	4.201680672268908	3.361344537815126	0.8403361344537815	0	0	2.5210084033613445	3.361344537815126	0	0	0	0.8403361344537815	0	4.201680672268908	0.8403361344537815	0	3.361344537815126	0.8403361344537815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31_Question1_6.txt	1	119	0	0.69	0.01	0	119.0	4.563025210084033	8.403361344537815	0.8403361344537815	0	3.361344537815126	0	13.445378151260504	0.8403361344537815	0	5.882352941176471	8.403361344537815	0	0	0	9.243697478991596	0	4.201680672268908	0	0	16.80672268907563	0	0.8403361344537815	1.680672268907563	0.8403361344537815	4.201680672268908	3.361344537815126	0.8403361344537815	0	0	3.361344537815126	3.361344537815126	0	0	0	0.8403361344537815	0	4.201680672268908	0.8403361344537815	0	3.361344537815126	0.8403361344537815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
